year,interpolated,sigma_mean_CO2,trend,fluctuation,date
-16082.55,222.39,0.89,,,
-16101.66,224.48,1.43,,,
-16150.88,224.24,0.82,,,
-16182.02,222.41,1.31,,,
-16219.09,224.86,1.02,,,
-16234.59,226.19,0.07,,,
-16255.34,221.49,1.18,,,
-16276.59,227.32,1.21,,,
-16290.84,223.24,0.55,,,
-16308.44,220.49,1.06,,,
-16328.61,218.56,0.97,,,
-16346.62,214.22,0.59,,,
-16364.84,212.84,0.75,,,
-16385.31,214.6,0.6,,,
-16405.13,212.43,1.19,,,
-16422.11,214.83,1.2,,,
-16442.77,211.21,0.5,,,
-16459.77,209.51,0.82,,,
-16478.59,212.95,0.94,,,
-16499.2,211.79,1.81,,,
-16526.26,217.19,0.28,,,
-16539.91,213.94,1.11,,,
-16577.81,207.95,0.12,,,
-16621.39,208.65,0.52,,,
-16657.89,208.46,0.84,,,
-16723.76,213.15,0.81,,,
-16801.41,210.25,1.1,,,
-16865.43,205.53,0.96,,,
-16937.2,205.19,0.96,,,
-16996.71,202.93,0.68,,,
-17062.65,204.32,1.09,,,
-17159.73,202.1,1.05,,,
-17231.58,198.63,1.3,,,
-17304.13,198.29,0.78,,,
-17355.78,195.88,0.5,,,
-17379.75,194.65,0.27,,,
-17428.38,190.5,0.91,,,
-17453.18,193.02,0.39,,,
-17477.91,191.89,0.27,,,
-17502.85,190.76,0.47,,,
-17528.87,193,0.46,,,
-17553.17,191.48,0.5,,,
-17578.75,191.59,0.05,,,
-17602.47,192.37,0.61,,,
-17629.34,192.62,0.3,,,
-17654.13,196.96,0.86,,,
-17679.88,195.79,0.24,,,
-17705.76,193.21,1.23,,,
-17732.94,194.38,0.56,,,
-17759.09,191.52,1.33,,,
-17784.93,189.52,0.56,,,
-17811.63,190.41,0.24,,,
-17837.59,191.7,0.33,,,
-17865.45,187.25,0.66,,,
-17893.31,191.21,1.24,,,
-17922.48,189.52,0.72,,,
-17948.88,190.26,1.19,,,
-17975.04,191.72,0.26,,,
-18003.87,188.54,0.98,,,
-18033.71,188.66,0.1,,,
-18059.92,188.96,0.64,,,
-18092.33,187.79,1.1,,,
-18117.97,187.73,0.5,,,
-18149.48,188.64,0.47,,,
-18178.51,188.59,1.48,,,
-18207.64,184.88,0.23,,,
-18241.04,189.01,1.13,,,
-18269.67,185.65,0.95,,,
-18300.06,188.88,0.47,,,
-18332.56,188.52,1.16,,,
-18363.69,189.03,0.19,,,
-18392.27,187.12,0.84,,,
-18428.23,188.73,0.18,,,
-18459.04,188.21,1.16,,,
-18490.31,188.47,0.75,,,
-18525.71,187.45,1.07,,,
-18554.47,187.09,0.7,,,
-18587.87,187.67,0.14,,,
-18650.82,188.57,0.62,,,
-18745.28,193.9,0.5,,,
-18814.93,191.27,1.01,,,
-18871.52,192.97,1.1,,,
-18903.03,188.44,0.82,,,
-18934.79,188.5,0.53,,,
-19061.7,192.71,1.75,,,
-19220.67,191.09,1.12,,,
-19350.04,191.58,0.84,,,
-19510.61,191.52,1.3,,,
-19636.03,188.95,0.25,,,
-19697.37,191.42,0.59,,,
-19859.07,193.6,0.53,,,
-19951.76,196.06,0.42,,,
-20086.58,193.72,0.75,,,
-20281.19,190.47,1.21,,,
-20475.48,189.99,0.65,,,
-20604.68,193.93,0.69,,,
-20734.37,187.76,0.93,,,
-20896.27,192.66,1.09,,,
-21032.31,190.87,0.82,,,
-21135.57,188.4,0.87,,,
-21280.58,190.05,0.07,,,
-21413.06,187.24,1.16,,,
-21630.73,185.23,0.31,,,
-21858.47,187.96,0.22,,,
-21981.51,190.78,0.95,,,
-22123.47,187.38,1.55,,,
-22298.77,191.27,0.99,,,
-22360.08,187.22,0.45,,,
-22415.48,187.02,1.25,,,
-22617.98,184.68,0.2,,,
-22671.98,185.21,1.63,,,
-22718.68,188.49,0.23,,,
-22817.18,190.01,0.25,,,
-22901.48,186.13,0.13,,,
-23061.88,189.4,1.13,,,
-23081.68,190.53,0.64,,,
-23175.18,190.08,0.82,,,
-23252.88,188.6,0.87,,,
-23344.58,197.67,1.29,,,
-23426.28,193.53,1.72,,,
-23513.08,186.78,0.46,,,
-23668.38,187.99,0.41,,,
-23941.68,183.13,0.03,,,
-24145.58,184.68,0.62,,,
-24337.68,186.73,0.92,,,
-24711.48,180.57,2.72,,,
-25231.48,180.69,0.78,,,
-25418.98,182.66,0.08,,,
-25611.48,183.38,0.62,,,
-25853.88,186.54,0.58,,,
-26083.88,184.52,0.41,,,
-26322.38,184.57,0.52,,,
-26382.88,183.77,0.53,,,
-26528.58,186.01,0.81,,,
-26604.98,185.51,0.53,,,
-26771.58,185.44,0.33,,,
-26925.68,186.43,0.22,,,
-27022.78,188.08,0.8,,,
-27109.88,187.39,0.21,,,
-27152.68,186.27,0.06,,,
-27238.08,194.93,0.48,,,
-27347.98,190.06,0.47,,,
-27509.78,191.95,0.84,,,
-27570.68,191.23,1.92,,,
-27617.58,191.53,1.94,,,
-27654.28,191.95,0.38,,,
-27729.18,191.46,0.69,,,
-27754.88,192.71,0.08,,,
-27781.98,190.61,1.64,,,
-27786.48,189.3,0.32,,,
-27888.58,187.59,0.87,,,
-27934.28,190.58,0.49,,,
-27952.88,189.28,0.12,,,
-27994.98,188.99,0.39,,,
-28041.08,189.29,0.31,,,
-28165.18,189.96,0.64,,,
-28281.98,191.82,0.28,,,
-28339.48,191.59,0.32,,,
-28437.58,192.63,1.67,,,
-28481.78,189.16,0.24,,,
-28494.78,189.65,0.56,,,
-28645.28,193.1,0.05,,,
-28694.28,192.82,0.16,,,
-28792.18,193.8,0.2,,,
-28909.78,193.89,0.34,,,
-28970.58,192.69,0.54,,,
-29016.48,193.26,0.73,,,
-29076.78,192.87,0.49,,,
-29218.58,192.26,0.17,,,
-29273.18,188.1,0.03,,,
-29317.48,192.39,0.97,,,
-29391.78,191.01,0.89,,,
-29433.98,189.83,0.3,,,
-29478.08,189.21,0.66,,,
-29677.08,189.24,0.04,,,
-29749.08,189.77,0.25,,,
-29810.68,191.28,0.27,,,
-29905.68,190.97,0.16,,,
-30019.98,191.38,1.23,,,
-30066.88,191.57,0.22,,,
-30169.38,188.25,0.59,,,
-30249.58,188.48,0.62,,,
-30345.78,186.52,0.08,,,
-30380.58,185.99,0.6,,,
-30468.38,184.3,0.3,,,
-30596.68,182.94,0.43,,,
-30780.88,187.14,0.2,,,
-30843.58,190.33,0.73,,,
-31173.08,188,0.06,,,
-31424.28,188.48,0.78,,,
-31591.98,189.95,0.36,,,
-31859.98,193.71,1.23,,,
-31886.28,192.93,1.13,,,
-32001.78,192.51,0.11,,,
-32094.78,193.33,0.43,,,
-32147.48,193.91,1.12,,,
-32215.38,196.42,0.49,,,
-32218.48,196.91,1.31,,,
-32375.78,192.47,1.94,,,
-32429.08,195.25,0.28,,,
-32502.68,194.11,0.53,,,
-32578.98,194.61,0.37,,,
-32662.48,194.43,0.41,,,
-32745.68,195.08,0.29,,,
-32781.98,195.94,0.26,,,
-32880.98,199.3,2.55,,,
-32948.78,196.7,0.8,,,
-33076.88,196.33,0.46,,,
-33216.18,197.65,0.22,,,
-33485.38,196.9,0.54,,,
-33559.28,197.13,0.41,,,
-33623.18,197.8,0.27,,,
-33825.98,200.03,0.69,,,
-33908.88,195.63,0.74,,,
-33953.58,195.27,0.45,,,
-33975.38,194.46,0.66,,,
-33993.78,194.47,0.03,,,
-34024.88,196.47,0.45,,,
-34059.38,195.41,0.33,,,
-34132.08,195.93,1.02,,,
-34258.18,194.89,0.62,,,
-34318.68,195.79,0.76,,,
-34380.68,196.27,0.24,,,
-34402.28,196.2,0.32,,,
-34624.78,199.65,0.74,,,
-34670.48,199.49,0.64,,,
-34687.88,200.29,0.43,,,
-34715.68,198.89,0.98,,,
-34778.48,197.16,1.2,,,
-34893.48,202.8,0.03,,,
-34934.68,203.09,0.48,,,
-35157.48,198.78,0.57,,,
-35233.68,203.6,0.36,,,
-35349.58,205.38,0.1,,,
-35404.88,204.47,1.22,,,
-35427.28,203.62,0.87,,,
-35450.88,201.36,0.26,,,
-35513.68,200.3,0.8,,,
-35564.98,201.06,1.01,,,
-35576.38,202.04,0.9,,,
-35598.58,201.89,0.65,,,
-35635.88,201.83,0.99,,,
-35740.38,201.81,0.24,,,
-35769.48,200.5,0.63,,,
-35922.48,203.29,1.07,,,
-36016.18,198.8,0.37,,,
-36154.38,204.12,1.32,,,
-36240.98,201.78,0.23,,,
-36329.68,200.09,0.63,,,
-36574.18,198.96,0.95,,,
-36659.68,205.1,1.14,,,
-36737.48,203.77,0.16,,,
-36780.68,203.75,0.01,,,
-36888.08,202.76,1.16,,,
-37007.68,203.51,0.23,,,
-37091.28,206.36,1.13,,,
-37186.48,210.16,0.89,,,
-37211.08,207.35,0.16,,,
-37364.38,208.25,0.95,,,
-37369.88,209.66,0.59,,,
-37405.98,206.59,0.12,,,
-37498.88,212.51,1.47,,,
-37529.18,209.84,0.53,,,
-37686.48,214.3,0.4,,,
-37715.38,212.14,0.72,,,
-37845.08,212.09,1.62,,,
-37962.88,214.21,1.09,,,
-38068.18,211.21,0.68,,,
-38156.38,214.36,1.48,,,
-38233.48,208.34,0.59,,,
-38260.28,206.52,0.45,,,
-38352.08,207.41,0.17,,,
-38427.08,208,0.67,,,
-38480.68,210.79,0.64,,,
-38540.78,207.23,0.04,,,
-38601.08,210.08,0.4,,,
-38641.48,208.23,1.98,,,
-38689.68,204.79,0.46,,,
-38738.68,204.46,0.74,,,
-38791.28,206.54,0.31,,,
-38880.48,206.09,0.26,,,
-38942.58,205.65,0.02,,,
-39023.48,205.99,1.31,,,
-39044.68,202.34,1.42,,,
-39121.48,204.28,0.68,,,
-39188.38,207.32,0.2,,,
-39333.58,208.69,1.7,,,
-39371.08,209.5,0.47,,,
-39387.78,209.33,0.48,,,
-39407.68,207.87,0.79,,,
-39447.28,204.78,1.06,,,
-39470.78,191.53,0.9,,,
-39522.28,198.14,1.03,,,
-39583.28,200.4,1.36,,,
-39688.88,195.7,2.08,,,
-39777.08,196.67,1.06,,,
-39824.98,193.58,1.16,,,
-39952.88,193.87,0.2,,,
-39968.38,197.55,0.67,,,
-40110.58,192.6,2.21,,,
-40179.98,193.08,0.44,,,
-40213.18,193.69,0.42,,,
-40376.28,197.9,1.39,,,
-40553.83,201.32,1.37,,,
-40621.32,201.48,1.09,,,
-40822.18,200.47,0.74,,,
-40975.27,200.97,1.92,,,
-41235.78,201.53,1.88,,,
-41371.47,204.19,1.54,,,
-41673.85,205.49,0.99,,,
-41827.09,201.12,1,,,
-41968.57,199.89,1.36,,,
-42383.7,200.9,1.24,,,
-42696.18,204.83,0.19,,,
-42917.75,206.35,1.07,,,
-43035.96,204.26,0.76,,,
-43239.77,203.16,1.43,,,
-43418.54,201.66,1.81,,,
-43583.7,204.22,0.86,,,
-43729.04,203.18,1.05,,,
-43876.89,201.69,1.13,,,
-44163.08,204.31,0.92,,,
-44272.33,202,0.52,,,
-44418.35,206.22,1.86,,,
-44558.38,204.83,1.32,,,
-44723.42,212.29,0.85,,,
-44883.89,210.44,0.56,,,
-45064.04,211.49,0.35,,,
-45209.9,207.95,0.71,,,
-45348.27,213.92,0.82,,,
-45528.2,214.5,0.81,,,
-45763.94,217.51,2.16,,,
-45944.99,222.72,0.33,,,
-46125.21,221.77,1.74,,,
-46249.14,219.25,1.19,,,
-46376.43,218.35,1.45,,,
-46703.78,216.42,1.44,,,
-46814.32,214.18,0.99,,,
-46955.82,210.84,1.5,,,
-47154.16,210.27,0.53,,,
-47382.86,207.6,1.2,,,
-47592.24,204.26,0.98,,,
-47778.27,203.79,0.39,,,
-48011.63,205.66,0.97,,,
-48291.06,206.18,2.05,,,
-48495.74,200.98,0.56,,,
-49055.83,201.58,0.88,,,
-49370.86,200.12,0.4,,,
-49530.54,204.06,1.22,,,
-49796.2,203.87,1.26,,,
-50074.39,204.38,1.65,,,
-50288.43,206.74,0.48,,,
-50595.29,207.41,0.46,,,
-51097.05,207.64,0.91,,,
-51499.33,211.57,0.39,,,
-51847.41,215.08,1.77,,,
-52154.7,213.82,0.73,,,
-52452.66,219.08,0.28,,,
-52641.56,220.72,0.36,,,
-52868.62,221.15,1.09,,,
-53176.13,223.72,1.68,,,
-53468.33,223.26,0.89,,,
-53874.13,221.14,1.49,,,
-54224.48,220.37,0.85,,,
-54455.01,217.96,1.84,,,
-54762.49,213.89,1.14,,,
-55082.37,216.86,0.61,,,
-55361.34,208.19,0.72,,,
-55621.01,214.78,0.55,,,
-55977.42,210.27,1.23,,,
-56305.01,207.67,0.81,,,
-56571.46,212.44,0.67,,,
-57278.82,215.7,0.63,,,
-57544.15,217.38,2.49,,,
-57911.6,223.72,0.49,,,
-58284.89,224.35,0.8,,,
-58501.2,223.15,1.22,,,
-59172.95,231.29,0.15,,,
-59448.29,226.35,1.37,,,
-59801.35,223.45,0.7,,,
-60177.76,216.66,0.84,,,
-60440.94,212.87,0.71,,,
-60584.51,217.25,0.6,,,
-60885.5,213.78,1.38,,,
-61128.76,207.95,1.26,,,
-61302.72,210.57,1.01,,,
-61621.99,210.9,0.7,,,
-61968.6,206.38,1.2,,,
-62619.89,202.56,0.95,,,
-62842.45,202.71,2.34,,,
-63028.78,200.15,0.65,,,
-63623.67,197.4,1.22,,,
-63964.76,197.24,0.78,,,
-64181.66,199.73,1.31,,,
-64725.17,203.7,0.51,,,
-64935.3,201.67,1.19,,,
-65114.6,199.17,0.66,,,
-65614.33,208.98,3.34,,,
-65832.39,198.17,0.74,,,
-66005.11,200.59,1.46,,,
-66507.19,204.39,2.87,,,
-67027.59,207.21,1.69,,,
-67382.47,201.14,2,,,
-67797.56,203.76,1.06,,,
-68214.07,200.17,1.62,,,
-68687.87,203.43,0.57,,,
-69149.41,205.42,0.89,,,
-69659.9,211.26,1.13,,,
-70120.04,215.55,1.78,,,
-70495.14,220.33,0.55,,,
-70996.75,225.17,1.38,,,
-71347.05,235.02,1.24,,,
-71761.53,237.56,0.75,,,
-72160.69,239.46,0.88,,,
-72558.03,232.79,0.94,,,
-72933.92,232.33,0.97,,,
-73287.2,230.89,2.09,,,
-73818.84,232.74,0.94,,,
-74289.36,231.33,0.7,,,
-74593.53,241.24,0.98,,,
-75135.83,243.27,1.62,,,
-75613.01,249.52,0.74,,,
-75918.53,249.94,0.63,,,
-76315.35,239.34,1.12,,,
-76764.62,238.01,1.98,,,
-77124.36,231.68,1.54,,,
-77683.8,224.92,1.3,,,
-78148.63,226.65,0.84,,,
-78575.83,224.14,0.65,,,
-79037.42,227.3,0.56,,,
-79478.24,229.26,1.34,,,
-79945.64,234.74,0.72,,,
-80398.24,230.6,0.62,,,
-80789.67,233.92,1.46,,,
-81274.82,230.33,0.8,,,
-81779.31,234.13,1.17,,,
-82136.67,238.89,0.94,,,
-82594.6,240.87,1.64,,,
-83056.14,246.32,0.7,,,
-83621.99,247.1,1,,,
-84008.78,250.79,0.8,,,
-84425.32,243.16,0.76,,,
-85004.65,238.42,1.1,,,
-85435.35,234.69,0.6,,,
-85958.57,228.76,1.57,,,
-86566.2,223.38,0.72,,,
-87095.52,221.06,2.32,,,
-87649.06,223.63,0.93,,,
-88204.06,217.8,1.57,,,
-88768.93,223.99,0.5,,,
-89312.6,227.38,1.1,,,
-89764.14,228.88,0.58,,,
-90385.17,229.74,1.29,,,
-90901.9,231.56,0.57,,,
-91512.91,231.12,0.57,,,
-92017.62,233.74,1.11,,,
-92735.7,232.46,2.22,,,
-93492.59,235.16,0.83,,,
-93891.09,238.21,0.77,,,
-94636.43,242.41,0.53,,,
-95301.99,242.91,1.07,,,
-95989.36,246.2,1.54,,,
-96542.76,245.76,0.6,,,
-97338.77,242.35,2.04,,,
-97995.34,239.86,0.45,,,
-98651.6,243.18,0.23,,,
-99429.3,242.99,1.01,,,
-100144.73,245.63,1.07,,,
-100611.06,247.87,1.1,,,
-101393.56,244.76,1.13,,,
-102039.77,240.07,0.94,,,
-102832.66,237.07,1.75,,,
-103376.62,240.68,0.94,,,
-104342.21,247.76,0.83,,,
-104399.11,238.88,1.55,,,
-105034.33,242.36,2.65,,,
-105575.03,248.78,9.96,,,
-106057.75,257.58,4.2,,,
-106324.26,241.4,2.65,,,
-106436.13,244.83,3.05,,,
-107042.7,240.34,2.65,,,
-108469.79,236.43,2.65,,,
-109197.3,244.44,1.58,,,
-109907.85,244.13,2.65,,,
-110623.24,246.69,2.65,,,
-111944.68,257.93,2.94,,,
-112703.94,256.79,2.65,,,
-113009.61,263.12,2.65,,,
-113187.15,264.75,3.64,,,
-113746.52,260.58,2.65,,,
-114317.88,267.9,2.65,,,
-114883.27,275.07,2.65,,,
-115514.55,276.96,1.63,,,
-115976.46,273.16,2.65,,,
-116543.46,273.63,2.65,,,
-117253.43,274.03,2.65,,,
-117687.24,274.98,4.03,,,
-118726.15,277.72,2.65,,,
-119310.4,267.74,2.65,,,
-119783.38,274.59,1.3,,,
-120212,268.73,2.65,,,
-120610.79,276.82,2.65,,,
-121493.9,279.48,2.26,,,
-121909.85,276.61,2.65,,,
-122167.88,278.25,3.4,,,
-122360.24,279,2.65,,,
-123081.83,279.16,2.65,,,
-123698.79,274.6,6.56,,,
-124027.36,275.87,2.65,,,
-124472.4,281.54,2.65,,,
-124885.33,275.52,2.65,,,
-125360.51,276.81,2.78,,,
-126081.58,275.15,2.65,,,
-126767.79,273.02,2.65,,,
-127029.91,274.93,2.65,,,
-127381.71,275.78,2.65,,,
-127571.43,276.88,3.83,,,
-128092.36,276.03,0.28,,,
-128240.55,280.72,2.65,,,
-128534.61,285.76,2.65,,,
-128945.88,271.08,2.65,,,
-129145.92,268.44,1.92,,,
-129723.52,260.61,3.45,,,
-130440.91,251.84,2.65,,,
-130886.24,250.84,2.65,,,
-131390.08,241.13,1.89,,,
-132044.12,232.28,2.65,,,
-132777.76,228,2.65,,,
-132999.84,224.63,2.65,,,
-133843.69,222.74,2.65,,,
-134590.16,212.43,2.65,,,
-136633.43,203.74,0.79,,,
-137831.3,199.18,2.65,,,
-138902.18,198.55,1.08,,,
-140017.85,192.75,0.19,,,
-142428.44,196.51,0.95,,,
-143719.18,194.59,2.65,,,
-144867.47,196.02,2.65,,,
-146176.12,193.59,0.64,,,
-148301.35,195.81,4.05,,,
-149534.03,201.78,2.65,,,
-150662.76,202.51,2.65,,,
-151512.73,202.35,1.86,,,
-153842.54,198.78,1.73,,,
-154957.01,196.3,2.65,,,
-156374.7,189.38,2.65,,,
-158733.88,189,3,,,
-159783.88,185.5,3,,,
-160222.88,187.5,3,,,
-163925.88,204.3,3,,,
-164402.53,196.5,3,,,
-166210.88,191.6,3,,,
-166851.88,190.1,3,,,
-167981.98,186.7,3,,,
-168813.38,183.8,3,,,
-169582.28,196.6,3,,,
-172006.88,197.8,3,,,
-174509.88,197.7,3,,,
-175901.23,196,3,,,
-176920.88,190.3,3,,,
-177601.81,189.4,3,,,
-177797.38,190.1,3,,,
-179940.88,207.7,3,,,
-181369.88,213.2,3,,,
-182263.88,217.7,3,,,
-183325.88,198.1,3,,,
-184438.88,199.7,3,,,
-186478.88,203.4,3,,,
-188504.88,210.7,3,,,
-189874.38,231.3,3,,,
-191322.38,231.4,3,,,
-192031.96,220.3,3,,,
-193142.38,218,3,,,
-195194.38,226.5,3,,,
-195867.38,220,3,,,
-197655.23,226.4,3,,,
-198395.33,241.2,3,,,
-199005.88,242.6,3,,,
-201819.88,250.9,3,,,
-202812.38,239.1,3,,,
-203909.88,247.6,3,,,
-205271.16,244.4,3,,,
-205643.64,231.9,3,,,
-206012.46,232.2,3,,,
-206427.82,228.6,3,,,
-206964.73,226.3,3,,,
-207308.18,229.4,3,,,
-207690.77,231.4,3,,,
-208176.66,238.1,3,,,
-208342.41,237.2,3,,,
-208889.45,230,3,,,
-209150.14,240.5,3,,,
-209512.92,242.2,3,,,
-210033.97,244.6,3,,,
-210243.05,243.9,3,,,
-210899.95,247.2,3,,,
-211126.35,252,3,,,
-211645.72,246.9,3,,,
-212146.63,239.5,3,,,
-212600.96,257.4,3,,,
-213398.23,243.4,3,,,
-214226.69,251.2,3,,,
-215148.63,241.4,3,,,
-215980.22,240.3,3,,,
-216374.03,242.6,3,,,
-216932.85,247.5,3,,,
-217483.52,251.7,3,,,
-217762.84,251.1,3,,,
-218268.67,245.3,3,,,
-219135.49,240.5,3,,,
-221003.5,214.1,3,,,
-221765.34,216.1,3,,,
-222607.46,207.1,3,,,
-223196.92,208.8,3,,,
-224339.39,205.6,3,,,
-226327.71,203.3,3,,,
-226917.72,215.7,3,,,
-227787.86,235.5,3,,,
-228507.3,234.5,3,,,
-228834.87,233.1,3,,,
-229639.93,224.5,3,,,
-231197.54,232.4,3,,,
-232259.65,233.9,3,,,
-232923.94,241.6,3,,,
-236058.74,245.2,3,,,
-236493.89,252.1,3,,,
-236918.68,241.4,3,,,
-237459.54,247.4,3,,,
-237973.41,243.1,3,,,
-238493.22,239.1,3,,,
-239076.14,245.6,3,,,
-239454.92,245.8,3,,,
-239806.54,247.4,3,,,
-240258.25,252.8,3,,,
-241400.93,259.7,3,,,
-241923.28,263.2,3,,,
-242753.34,279,3,,,
-243206.4,280.2,3,,,
-244189.65,263.7,3,,,
-244650.22,252.3,3,,,
-245124.89,249.9,3,,,
-245631.88,236.7,3,,,
-246256.69,230.4,3,,,
-246938.37,219.4,3,,,
-249167.75,214.7,3,,,
-251458.45,200.2,3,,,
-252200.14,213.9,3,,,
-253021.6,195.4,3,,,
-253824.56,196.7,3,,,
-254654.99,195.4,3,,,
-256366.54,199,3,,,
-257128.47,201.9,3,,,
-257975.95,204,3,,,
-259464.78,203.9,3,,,
-260962.12,209.6,3,,,
-261361.8,205.7,3,,,
-262122.46,208.9,3,,,
-262884.98,214.6,3,,,
-264651.64,228.1,3,,,
-266202.33,199.9,3,,,
-267074.88,211.7,3,,,
-268325.71,188.7,3,,,
-269063.38,187.2,3,,,
-270008.35,194.2,3,,,
-271103.92,198.8,3,,,
-272217.52,184.7,3,,,
-273233.71,190.4,3,,,
-274231.96,193.9,3,,,
-275222.52,194.1,3,,,
-276325.6,198.4,3,,,
-277510.88,193.2,3,,,
-278658.79,202.2,3,,,
-279686.93,204.5,3,,,
-280626.83,211,3,,,
-281468.62,215.3,3,,,
-282660.77,223.7,3,,,
-284502.56,231.3,3,,,
-285999.2,228,3,,,
-286677.84,226.4,3,,,
-287511.74,231.4,3,,,
-287887.93,230.4,3,,,
-288354.31,231,3,,,
-290252.38,234.9,3,,,
-290931.67,220.4,3,,,
-291630.75,217.1,3,,,
-292886.19,207.6,3,,,
-293718.62,206,3,,,
