Rank,Country,CD,Per-capita spending on health care ($),Health care spending as a share of GDP (%),Government spending on health care (%),Compulsory/contributory insurance & medical savings accounts (%),Out-of-pocket costs (%),Voluntary health insurance (%),Per-capita spending on pharmaceuticals ($),Life expectancy at birth (years),Infant mortality per 1000 live births,"Maternal mortality per 100,000 live births",Probability of dying prematurely from noncommunicative disease (%),Drug-related deaths per million population (ages 15-64),Suicides per 100000 population,Obesity as % of population ages 15 and over,Prevalence of diabetes in population ages 20 to 79 (%)
1,United States,USA,9892,17.2,26.6,22.8,11.1,39.6,1162.4,78.8,5.8,14,13.6,245.8,12.6,38.2,10.8
2,Switzerland,SUI,7919,12.4,22.3,41.7,28.7,7.6,1056.1,83,3.9,5,8.7,24.2,10.7,10.3,6.1
3,Luxembourg,LUX,7463,6.3,9.1,72.9,10.2,6.8,586.4,82.4,2.8,10,9.7,20.7,8.5,22.6,4.7
4,Norway,NOR,6647,10.5,74.4,10.8,14.5,0.3,501.2,82.4,2.3,5,9.6,78.4,9.3,12,6
5,Germany,GER,5551,11.3,6.6,77.9,12.4,3.1,766,80.7,3.3,6,12,19.3,9.1,23.6,7.4
6,Ireland,IRE,5528,7.8,69.7,0.3,15.2,14.8,684.3,81.5,3.4,8,10.3,70.8,11.1,23,4.4
7,Sweden,SWE,5488,11,83.7,0,14.9,1.2,518.8,82.3,2.5,4,9.1,124.5,12.7,12.3,4.7
8,Netherlands,NLD,5385,10.5,9.4,71.4,12.2,7,432.1,81.6,3.3,7,11,11.1,9.4,12.8,5.5
9,Austria,AUT,5227,10.4,30.8,44.8,17.9,6.5,632.7,81.3,3.1,4,11.2,27.1,11.7,14.7,6.9
10,Denmark,DEN,5199,10.4,84.1,0,13.7,2.1,341.8,80.8,3.7,6,11.6,72.3,9.1,14.9,7.2
11,Belgium,BEL,4840,10.4,18.3,59.2,17.6,5,679,81.1,3.3,7,11.6,9.9,16.1,18.6,5.1
12,Australia,AUS,4708,9.6,67.4,0,19.6,13.1,617,82.5,3.2,6,8.9,116.2,10.4,27.9,5.1
13,Canada,CAN,4644,10.3,68.5,1.4,14.8,15.3,785.8,81.7,4.8,7,9.8,104.5,10.4,25.8,7.4
14,France,FRA,4600,11,4,75,6.8,14.3,667.6,82.4,3.8,8,10.9,3.6,12.3,15.3,5.3
15,Japan,JPN,4519,10.9,8.7,75.4,13.1,2.9,802.7,83.9,2.1,5,8.8,NA,15.4,3.7,5.7
16,Iceland,ISL,4376,8.6,52.6,29.5,16.3,1.6,497.8,82.5,2.2,3,8.3,221.2,11.8,19,6.1
17,United Kingdom,GBR,4192,9.7,79.5,0.1,14.8,5.5,497.4,81,3.9,9,11,66.7,7.4,26.9,4.7
18,Finland,FIN,462,9.4,61.1,13.3,19.9,5.7,501,81.6,1.7,3,10.1,77.8,14.2,24.8,6
19,New Zealand,NZ,3590,9.2,72,7.8,12.6,7.6,NA,81.7,5,11,10.4,26.7,12.3,30.7,7.3
20,Italy,ITA,3391,8.9,74.7,0.3,22.7,2.3,604.7,82.6,2.9,4,9.4,8,5.4,9.8,5.1
21,Spain,ESP,3248,9,66.3,4.7,24.2,4.7,572.3,83,2.7,5,10,36.6,6,16.7,7.7
22,Slovenia,SVN,2835,8.6,3.1,68.7,12.5,15.7,500.6,80.9,1.6,9,13.2,20,15,19.2,7.8
23,Israel,ISR,2776,7.3,16.9,46.4,24.4,13.3,313.2,82.1,3.1,5,9.5,11.9,5.4,17.8,7.5
24,Portugal,POR,2734,8.9,65,1.2,27.4,6.4,412.9,81.2,2.9,10,11.3,5.4,8.5,16.6,9.9
25,South Korea,KOR,2729,7.7,10,46.4,36.7,6.9,552.2,82.1,2.7,11,8.3,0.1,24.1,5.3,7.2
26,Czech Republic,CZE,2515,7.2,12.2,71.3,13.7,2.8,421.7,78.7,2.5,4,15.6,4.9,10.6,21,7.4
27,Greece,GRC,2187,8.2,30.3,28.8,35.5,3.9,571.9,81.1,4,3,12.3,3.7,3.2,17,5.2
28,Slovakia,SVK,2150,6.9,4.3,75.4,18.4,1.8,553.3,76.7,5.1,6,17.6,12.5,9.9,16.3,7.8
29,Hungary,HUN,2101,7.6,11.1,55.6,29,4.2,558.9,75.7,4.2,17,22.9,3.8,15.7,30,7.3
30,Estonia,EST,1989,6.7,11.2,64.9,22.4,1.5,343.5,77.7,2.5,9,17.2,102.9,14.9,18,4.4
31,Chile,CHI,1977,8.5,2.2,58.6,32.4,6.9,NA,79.1,7.2,22,11.5,NA,9.1,25.1,10
32,Poland,POL,1798,6.4,9.2,60.7,23.4,7.6,357.2,77.6,4,3,18.4,10.3,18.5,16.7,6.2
33,Latvia,LVA,1466,5.7,57.5,0,41.6,0.9,383.9,74.6,4.1,18,22.9,13.9,17.4,21.3,5.4
34,Turkey,TUR,188,4.3,21.9,56.3,16.9,4.9,NA,78,10.7,16,16.8,9.6,8.6,22.3,12.8
35,Mexico,MEX,180,5.8,23.8,28.4,41.4,6.5,286.8,75,12.5,38,15.2,4.5,5,32.4,15.8